target,pred
94.94961,90.09014
95.091675,83.312645
99.0003,103.31774
64.98589,90.56527
101.13927,97.16484
70.35384,79.956856
96.7032,91.46196
85.994064,99.215706
100.636284,102.956566
21.134127,90.664024
65.97985,84.74183
72.385544,90.796135
100.35392,91.533516
78.40317,92.21035
106.90412,87.01658
76.3652,93.635574
91.86063,94.43409
101.57717,97.57389
108.98587,98.783066
69.130585,85.892426
71.92758,86.55837
64.45232,92.33445
78.541374,82.73882
104.67619,96.59314
106.39789,102.0826
86.27095,93.19532
77.30624,84.57013
103.462776,92.613594
113.6014,101.80387
77.40941,96.24322
100.38732,94.49415
92.270256,93.43133
98.73518,91.25499
89.90208,94.59261
70.21567,90.57938
114.519485,105.21317
57.83758,84.16929
101.42352,89.094215
50.17429,102.22007
47.130413,86.474
40.4963,79.89611
108.669426,103.753944
51.016792,80.77567
92.722496,92.23565
90.86558,97.51894
72.593864,97.66258
74.43964,77.863365
60.92578,85.32708
98.65264,95.941154
85.16085,83.84082
76.12625,80.553795
110.96821,99.00857
56.672295,88.75633
100.921425,90.31896
112.29223,108.414795
67.22266,92.84901
99.440056,84.91057
52.190033,81.057976
129.35812,114.02564
95.30996,97.458534
83.29132,104.26769
78.81932,79.01322
75.16428,79.19349
87.578606,98.423454
67.636314,83.185356
91.08494,85.43397
94.47286,87.362404
40.106915,83.58044
78.955864,81.73202
89.34185,95.43724
82.82924,91.546585
29.574705,93.17376
61.385025,78.95715
72.20618,99.01217
54.41183,79.7445
94.72376,87.929344
90.86558,111.81913
98.673775,94.00077
80.76233,84.59675
99.24021,91.37014
75.026,79.23835
90.66818,89.70727
77.76881,88.87865
80.159874,81.13965
81.894424,79.782
86.39926,82.5647
59.402527,84.6174
121.59516,112.796455
96.62162,102.52124
93.52345,94.4319
61.633038,89.720116
57.497307,99.189415
55.13939,94.32252
95.8663,93.58017
106.50525,89.8282
62.979588,82.31934
97.10781,90.04444
106.3698,94.44022
91.296684,91.71058
92.05154,95.98575
86.72288,90.01993
90.29564,88.40775
76.78221,78.7405
103.81438,91.85625
81.99941,81.3954
111.25611,111.66377
85.88811,80.78705
78.0517,78.78082
102.67216,104.898224
120.56435,111.340675
78.565865,89.34389
92.19397,92.71781
70.28348,81.44629
96.4323,88.618706
60.32647,85.146355
70.61575,111.92188
67.17345,80.52361
81.40714,95.740776
98.558975,90.821724
92.06466,91.972725
74.55914,83.92139
103.039734,96.350746
70.74845,84.09649
91.93536,97.29737
84.26439,80.07302
101.62081,95.27387
101.6854,90.58024
95.96179,102.05033
84.10709,82.97934
74.19221,95.959564
86.463135,80.27629
100.99169,94.59644
85.41327,78.7515
80.206314,91.21974
69.970604,90.570244
106.70164,93.49492
75.59337,79.723145
87.32947,85.17078
103.31781,102.503426
90.85295,95.39207
77.78021,80.220634
71.637794,113.85235
88.94297,105.7044
98.53978,97.26564
78.57659,102.462456
95.15038,96.39245
99.244934,94.194496
78.92572,83.228096
84.806526,102.62347
90.61892,81.99505
90.96703,90.69693
98.49833,94.077446
71.12456,76.058136
64.75623,84.01472
79.376816,80.09637
77.77752,85.70643
71.72462,87.76519
50.340004,89.85046
69.35902,81.89243
57.634476,82.64181
78.081604,83.2466
71.25643,78.10493
42.081966,81.28846
100.72827,94.95687
85.155464,88.93395
72.50264,83.3935
104.17914,102.802055
62.835682,81.39415
97.12432,103.84047
59.147007,88.47268
78.31061,80.57429
60.462486,81.5856
87.39852,88.33649
108.25368,110.20841
83.18959,91.86663
104.35755,99.19924
94.543396,79.63977
72.0375,92.9575
100.61085,101.008675
106.05719,106.279655
121.09968,106.39062
40.990036,82.51225
104.88289,88.81354
88.72921,92.271835
101.8286,92.46456
75.72776,78.81142
91.88782,85.00941
92.298134,98.86721
92.198494,94.370544
105.8362,95.07033
82.99049,80.506966
69.56297,80.31507
113.880104,113.61599
98.71029,97.36261
85.18184,103.21716
98.21081,97.22703
99.41675,94.318405
95.96277,106.63822
82.67524,85.19982
85.95718,94.387314
89.88917,81.67818
65.493774,88.74995
96.79209,90.13013
68.86728,83.529945
97.545876,83.28976
77.12522,89.984474
105.02747,94.018524
79.50104,80.83629
89.513794,88.806526
87.9666,79.82961
79.198326,97.253006
73.05376,92.89019
89.96817,94.47387
87.50306,78.72735
83.97277,78.18328
93.53786,93.10097
96.31815,92.8069
79.88842,94.949
102.664024,94.04366
97.713394,87.603615
74.927414,93.1569
74.07675,80.55294
96.758675,102.775696
100.65294,97.44979
98.32177,91.552086
112.17025,96.76497
83.55282,78.74043
96.88157,98.02943
110.95144,98.70629
104.192116,84.646416
105.095345,95.011
72.98113,89.738976
56.73778,85.76575
94.51993,98.77583
85.630646,90.389595
69.27311,82.1139
84.55717,86.35845
58.66067,83.72399
64.45232,80.581314
83.14557,84.26707
100.26679,97.768745
91.90972,89.6662
102.18139,103.82748
106.63932,98.56705
62.41559,91.298874
66.764244,82.63749
96.03706,86.89964
78.72185,87.492035
83.06915,92.50095
107.29192,92.60386
76.055145,78.18779
90.84114,96.18354
64.33214,86.511505
94.7972,93.60115
90.24526,80.388725
91.12574,93.620895
58.945736,95.070145
75.7114,99.80993
97.235344,96.912796
87.18275,91.272804
79.78259,95.89378
71.61724,81.89127
87.9666,95.487915
97.33318,89.19288
79.869545,82.62736
100.74342,106.417595
96.93763,96.234
91.30745,90.85
59.086052,90.07429
107.84919,104.95907
98.52033,97.290184
50.016922,90.412025
103.83479,104.81661
80.84896,86.15721
96.503685,82.776634
81.202576,85.79403
103.7398,87.04594
68.98977,80.775764
81.98985,89.214554
75.68105,90.77145
58.97313,78.9712
77.46966,87.46148
69.615906,98.07851
57.118095,85.78798
71.8699,91.684715
94.11496,100.17431
114.53825,102.98962
84.21288,92.03675
77.950745,78.503174
59.79915,84.00211
99.520294,96.50557
62.28088,80.80918
110.7788,114.86904
99.22986,106.25243
120.869835,112.41444
101.67998,95.35462
62.971043,88.898155
109.35532,101.02282
91.52209,79.10488
73.89899,94.54003
92.64885,83.66534
95.32749,101.2665
53.154556,88.514435
95.84792,105.48117
96.79383,97.67489
85.57553,89.59917
114.2941,89.88848
66.236305,83.67791
47.284878,85.52445
87.10132,90.79299
98.114265,98.082794
66.52349,81.95662
101.3457,100.5612
80.72366,81.192795
95.43206,105.43797
84.03163,96.327644
75.5169,87.55944
89.78891,86.801414
97.7111,84.96026
71.74943,101.78934
101.5463,87.25506
128.39851,113.29834
108.6352,98.45368
87.14964,81.627754
109.41796,106.77337
109.05954,84.102806
88.816864,94.33098
106.54666,112.51408
101.002335,104.40653
112.08387,105.16877
96.067535,90.97729
87.87413,77.04142
100.5311,89.50774
118.682816,97.49744
105.301445,99.08681
111.913055,113.645584
97.73434,100.97483
99.067955,98.83521
110.36659,103.93685
99.3085,99.09672
111.61924,113.87035
82.32336,90.82983
103.08112,94.33292
112.93769,107.1648
97.53277,101.17273
95.59328,85.217155
114.51053,114.53764
86.658066,101.25942
96.730934,91.04506
92.824135,88.286736
92.1664,90.190834
93.973885,93.926094
70.890274,80.33116
100.72618,97.70078
87.76327,104.2835
93.62123,90.58703
93.05169,95.73905
105.116234,96.80479
113.645294,91.37043
112.0805,118.299416
105.58524,101.46849
119.39878,109.43175
104.4644,95.15569
105.45303,105.608345
86.18878,100.1615
117.96949,114.503105
113.01908,106.66491
60.75173,83.38947
111.84495,110.00765
94.68223,85.768524
86.098,91.947105
100.422455,102.2348
94.7972,91.893745
103.75641,93.29612
87.50664,98.15032
110.20677,114.36014
99.93979,105.89986
102.20693,93.91744
97.372665,96.82669
93.044235,101.374695
110.26983,101.9452
101.6063,107.42263
107.59527,106.29815
99.75119,90.53861
97.473404,94.9407
91.37296,91.3286
110.63024,94.89161
91.60776,90.10689
103.39291,109.75649
91.226585,102.22392
107.237305,99.94383
94.36822,103.22004
112.282295,109.02277
109.61731,107.26748
116.13067,115.79237
107.97166,108.75025
105.78722,101.90701
96.67622,86.46802
99.42872,86.39214
93.367226,95.70759
87.40896,96.09817
103.259995,101.618996
90.88475,97.49438
106.729,110.38653
97.28037,97.90823
97.57074,96.04537
114.70087,109.90835
94.491264,88.80703
87.458015,92.26816
105.461334,110.82723
70.34033,86.35173
90.04403,84.42493
97.29718,96.275764
103.21938,106.81614
120.24046,113.2223
105.07334,89.709915
103.5812,106.20386
113.40411,106.088554
100.00939,92.34313
110.07088,107.34364
93.55726,103.451744
90.34124,98.34301
90.45617,94.90786
80.66465,85.57917
92.28628,92.017
101.55788,102.80987
102.79086,103.63299
105.38218,99.31907
67.24376,89.07401
114.86698,108.695045
94.9799,82.66895
127.957306,107.80073
104.24702,96.08854
99.377815,94.37464
103.300446,112.228905
107.7149,107.72138
102.84674,100.83214
100.93069,101.58241
99.23157,93.825134
105.152405,96.0198
128.98805,105.10699
121.72189,111.77129
112.19387,101.97786
105.48634,89.57708
100.71439,91.948425
97.847916,86.9364
96.49343,80.20797
112.98807,92.350945
79.06364,113.00067
113.24201,109.88868
95.471855,94.12633
99.92937,105.964134
100.7242,93.046745
100.99169,92.53016
106.28175,112.419525
105.133644,100.52949
103.013626,98.281624
97.48346,105.43218
98.10801,84.015686
102.24418,94.64964
111.431496,96.31277
110.95144,85.256645
110.15801,100.22943
98.841255,105.397224
117.79949,108.97409
99.36936,95.47848
102.08631,100.903114
99.04037,91.68467
103.7461,106.91374
95.24985,87.963524
103.717766,104.00185
98.95121,97.43164
78.24393,82.05197
102.00428,115.20095
92.82945,80.31198
83.87847,88.7137
98.51277,106.36031
117.786415,112.74952
103.145355,99.2888
105.81962,109.07096
105.30498,101.306984
96.144135,87.38221
79.31046,82.95988
87.129776,85.22953
120.80184,114.58012
89.32768,93.982254
90.76733,93.42923
99.81532,93.3709
107.4951,107.664055
81.65386,82.580925
80.16592,78.53405
94.0607,85.53599
108.14393,105.24578
96.04235,90.186264
106.915375,89.752594
104.17313,94.76196
118.73072,108.70452
100.35392,95.225365
98.83064,93.30854
99.470116,102.944305
106.4783,103.44546
79.202614,85.63978
93.45257,95.77154
107.735664,97.31498
79.06435,83.270485
100.18478,97.471886
78.09766,81.60282
91.40537,85.14976
118.23397,104.52403
106.33967,87.55337
105.30622,102.48663
100.49082,98.66928
98.925995,97.607574
77.59174,82.33192
83.3275,87.6233
121.66122,111.413864
98.19555,103.097786
80.72366,80.50182
110.745926,99.45353
113.0482,103.79617
80.34501,90.94788
103.953026,98.60529
112.56148,97.70479
101.909004,86.01157
83.38731,81.11155
101.05218,90.6392
109.43004,106.17872
98.735725,101.958244
98.30914,90.16227
101.89935,94.29462
104.21816,99.45828
81.317444,83.819954
124.33945,111.93221
94.366,102.85627
107.206375,92.8937
75.18889,87.0077
106.2777,98.23914
101.643036,92.33785
114.535576,111.27369
99.79444,106.89266
95.89116,99.19268
103.246124,112.09087
108.896385,96.02247
110.857025,115.272865
98.27426,89.84078
80.19681,97.18632
100.08903,95.86831
103.11418,101.16942
51.815296,86.08121
101.46534,92.27688
97.68773,97.71018
112.97878,110.91238
104.47181,105.095894
105.125305,101.764565
61.327774,79.555725
101.228065,87.18619
93.543816,94.01789
102.285965,82.05862
91.73598,101.10168
106.26124,106.17487
96.1675,87.71303
97.50442,99.80551
88.81896,95.27352
88.826904,87.441315
83.96526,84.47445
79.32292,93.737366
114.36072,95.36254
109.10578,99.263145
106.043755,95.3543
99.33795,104.74781
100.62124,93.08295
106.83057,95.43953
106.85672,92.82206
117.228424,112.11111
106.20259,99.01429
80.05204,79.62466
109.86149,99.803085
101.61997,93.1833
73.45946,90.126785
96.79694,91.12348
100.302444,105.065155
77.203316,87.15063
101.452255,99.62673
95.82332,97.134094
114.69045,104.16463
110.98667,94.402466
116.40326,107.367
89.43439,89.95276
106.69679,96.590355
96.08747,99.37534
73.67286,91.86748
64.98995,84.080864
98.97499,93.240654
123.18135,115.216255
108.78421,112.943016
66.606,83.597916
103.81438,107.37391
74.34086,80.65648
116.09055,106.00527
106.81202,109.91579
95.70929,88.006744
94.088455,89.469124
113.34185,112.93417
97.845505,89.25284
92.89664,93.95194
84.014946,103.685844
96.46585,93.76368
100.07558,105.28576
95.88112,85.64973
111.23243,103.451454
99.62393,102.44925
82.567825,96.47498
103.12409,93.333626
84.92075,85.906265
82.67527,84.498924
117.54282,113.56269
110.43479,106.187874
100.03822,108.779854
92.50978,100.33139
89.46405,76.77508
100.28299,89.6712
105.18045,104.669426
104.21514,92.14778
123.101295,110.38866
94.612495,103.39048
109.74325,104.210304
131.2721,111.26537
128.96666,111.193535
93.21375,89.50758
91.751366,82.26437
109.26741,106.716415
93.470406,96.64919
113.213684,104.838615
112.628876,100.38604
114.25973,113.674576
116.347206,115.89648
103.80778,97.38349
104.902084,102.407295
79.35095,99.27035
87.36529,80.60878
108.040215,106.67391
82.129326,87.53976
118.45342,113.24236
98.80516,93.33964
103.71157,94.53826
115.09388,115.867744
95.41555,104.52654
104.16062,95.51504
106.582275,110.55964
108.94846,110.061485
128.39886,100.53812
106.95545,106.50107
100.98992,109.37322
116.721855,108.73252
88.7206,93.16778
90.29928,85.45186
79.52736,96.24105
108.53155,110.86448
107.217735,106.38387
95.03459,90.637634
89.09018,83.53134
88.74741,83.163734
102.01858,102.38372
106.9175,101.22961
119.537506,114.02305
97.6809,93.298775
93.53786,92.34944
77.950745,78.21726
85.295296,93.69944
87.36178,86.233955
97.90494,101.27399
125.60868,114.35212
97.90989,106.37748
108.72372,94.49499
93.52345,83.5195
110.19144,97.17045
121.754456,113.96594
111.36917,113.86674
119.00751,112.92488
104.26046,90.68843
108.49513,104.20934
100.28475,85.61068
114.021484,104.82186
110.78445,111.76864
87.70002,90.307144
94.34097,83.32293
101.24143,103.822426
107.33142,89.998314
68.42461,79.3113
122.39886,115.60905
100.99382,93.208176
101.30538,111.37315
86.62841,87.27019
98.071396,84.28113
122.14573,116.31559
112.48865,109.43415
118.29183,104.31108
89.09298,97.141304
99.57055,104.7082
88.02004,100.08167
96.01232,100.4813
97.82318,102.87291
115.41186,112.12742
113.42283,101.44167
105.66627,88.65475
93.24107,87.5259
109.45959,105.32588
105.07889,107.76893
84.456314,87.96688
104.51669,101.49317
101.20351,94.98784
112.06305,95.208405
72.769554,90.92137
113.81579,109.10686
96.08774,97.03599
95.038925,95.01025
106.69185,114.75445
98.58074,95.90583
73.820366,80.576706
86.60601,90.98672
87.65968,90.664825
95.68508,101.8853
102.5732,94.800125
89.65037,96.52967
86.14599,86.01508
74.67099,90.75562
104.97689,98.26903
99.75119,97.92521
106.48665,111.62014
94.2183,86.34856
115.68126,115.45222
63.781967,80.76365
106.0818,104.18207
93.456154,86.16029
91.24108,101.33852
96.14234,101.57647
86.01537,82.97932
95.8769,98.11596
112.44058,111.70948
92.824745,90.81132
91.386955,88.05808
116.63094,100.498085
81.52511,85.30751
118.11691,112.00446
87.27385,81.19785
116.55888,98.78603
102.68481,110.089745
98.627525,89.83687
91.57318,92.926445
92.925385,91.57856
112.21287,115.06405
102.903755,95.03632
98.86797,91.90464
83.97134,101.387886
86.73251,90.25845
95.82056,105.96369
80.13636,93.116066
94.098564,98.40677
102.98709,102.09175
102.09175,109.3101
82.52554,92.5653
85.447975,92.00282
119.21547,110.85731
114.602715,115.81342
109.51533,100.496056
92.03329,92.00899
132.31734,113.21423
108.211296,97.05668
99.13063,92.86853
109.19457,115.14005
98.65476,102.106224
101.06901,109.68824
110.84202,102.35691
98.989395,95.13883
101.95257,96.44797
97.89875,92.77662
111.048515,102.39055
101.36916,95.27454
119.934975,104.75783
115.23776,113.402725
95.945274,98.20355
103.51061,94.30395
76.44192,84.7833
97.287125,113.02784
92.16726,82.162735
108.058495,107.30427
104.28777,100.35821
127.80954,114.32139
115.74059,111.728645
76.061935,83.96326
112.058,108.91059
108.729515,101.93538
92.38266,109.03565
111.90278,110.47049
89.41441,77.411766
105.03299,99.554985
109.410286,102.68554
99.22986,108.66923
70.29205,89.84855
91.217606,82.22213
88.014626,78.71171
106.33551,115.438324
108.34808,100.519325
94.03955,89.732216
81.41889,97.2975
93.1522,83.966064
115.03219,111.64582
117.34724,110.7167
90.95475,89.04316
107.01113,105.827835
113.92455,103.298
99.70843,89.41429
92.833496,92.96001
96.1675,105.0863
95.30996,83.03799
96.01232,91.36471
91.9149,81.69927
107.20145,114.784966
99.05497,82.67896
100.05257,105.20555
97.41429,95.03313
103.188965,101.646095
113.34171,115.28051
77.6025,100.13647
101.37171,94.50199
109.350876,101.23545
103.64976,100.22823
97.25496,109.71192
100.757866,100.186455
105.53396,104.112404
105.7827,88.24407
99.49797,105.437294
103.97588,100.15463
100.32564,87.69991
121.31478,114.85021
113.259865,102.92284
79.6526,85.64595
108.82024,108.790016
121.43306,103.54727
110.98366,113.767006
