target,pred
113.70256,115.623825
93.99523,94.21777
109.372826,115.20076
101.77102,103.76267
103.9557,99.78304
93.03602,96.80771
100.539444,101.42745
91.47758,99.11029
99.40154,87.779236
104.70689,95.65592
83.49332,84.1574
99.78386,97.34786
104.43506,102.21368
97.10781,90.224915
104.75924,91.97561
97.31848,106.173355
121.56823,111.64115
82.023346,106.34278
89.35541,80.870476
95.120056,92.01657
99.58546,94.22787
105.43201,93.62057
104.010956,97.62278
89.85444,92.88685
75.17906,89.45527
119.58214,113.32836
69.58865,83.519585
101.06901,97.924995
101.04928,86.16912
85.03479,91.05196
107.510574,103.576614
111.76906,111.88934
116.38265,114.751274
134.22948,115.81324
73.20279,97.9167
104.780945,105.4691
109.51426,98.79073
112.40377,112.54644
94.383224,97.24932
92.42549,79.63197
100.02643,100.00963
99.42445,100.42252
82.0958,100.17666
87.17649,78.70672
106.772766,108.2483
103.86863,102.43186
95.56866,84.228615
115.32677,99.081894
101.70061,115.71123
98.79961,96.377815
106.384094,98.22649
83.307816,91.03771
93.456154,98.475075
83.87996,93.94769
99.37302,98.4546
116.34418,114.89883
76.63616,82.470695
82.82167,92.16172
104.27777,104.194336
92.205124,87.37719
103.304535,95.35264
109.21641,103.17901
114.14392,107.93913
110.60878,104.235344
108.60945,114.53492
128.39851,114.07884
73.184364,97.36526
102.0117,104.91583
81.521866,81.380684
87.411125,80.83281
114.44455,110.08363
98.4228,94.5039
87.831345,92.40677
94.890114,91.78167
83.11213,78.17234
100.63554,97.841995
88.58786,79.79871
113.48831,105.43849
106.16302,102.606575
113.582306,104.28075
104.888275,94.54844
106.38628,100.72912
94.802826,95.90673
91.428925,89.84113
106.53503,83.90506
90.023,85.62098
82.82157,94.75126
114.60695,110.229836
99.76823,102.25002
94.51993,82.676956
76.055145,83.906654
95.75175,98.5344
103.282196,102.47157
104.78575,95.19692
131.91899,108.26374
120.46913,105.76284
115.45584,105.2971
91.65376,104.613106
115.64673,93.8509
84.83832,87.19205
107.217735,101.64773
101.05218,88.93128
96.088165,103.067444
108.72317,109.18173
122.45233,116.04432
99.774414,88.96143
109.939735,102.81862
99.65693,93.31603
104.09139,97.027
72.291306,99.71324
99.931694,92.98861
86.73251,88.538475
111.66217,101.94686
112.47661,106.94424
98.76806,101.83545
109.4383,105.358574
102.36606,102.62709
86.0452,101.10662
105.275604,92.49454
108.058495,105.83529
111.242714,109.25609
94.550255,91.08381
101.63544,96.7906
102.18134,98.133896
111.91179,89.62565
103.88179,99.63067
104.0631,107.28048
65.21705,83.93049
100.83854,100.68161
93.573586,98.287346
83.84833,90.67415
87.04669,82.67612
119.225296,115.35917
83.44045,88.533485
101.1646,83.03618
114.25973,111.93804
91.61942,98.84504
110.80299,90.77509
95.61513,81.8037
98.92297,101.2172
114.66253,106.32522
101.01916,100.41575
100.12533,98.70058
102.07311,109.92424
96.70842,98.53715
92.57194,87.94907
101.893036,104.4484
96.08137,103.65687
95.29935,96.5731
112.08387,102.00782
103.286606,94.5718
109.50539,113.54952
114.3909,114.841194
116.35427,112.51927
105.28318,107.91409
118.140335,110.91487
122.23864,112.61103
85.88811,81.58787
83.031624,83.234634
94.00595,89.08693
102.84468,95.90844
102.79086,98.734886
92.14881,95.411476
119.02229,112.236015
88.10831,82.667915
110.027374,105.901436
60.462486,81.90864
78.66738,86.92114
106.5612,95.496025
96.61536,86.99253
85.034645,88.40408
104.57759,102.616905
72.63933,83.99966
98.86797,97.96503
112.22795,107.588806
93.973885,83.83658
111.50619,106.91098
86.914314,100.70644
97.73479,94.646805
105.86054,106.901855
81.63392,95.62093
70.02157,83.91871
115.72863,100.16407
71.130844,108.93629
108.41581,94.31861
108.24678,94.84896
84.10709,93.853065
112.058,109.40337
108.971016,108.06542
112.094604,96.70903
86.99589,100.19297
97.00607,89.476204
103.54934,101.570694
105.38977,93.40795
105.20827,95.24685
105.34605,95.81735
85.28952,97.230675
105.658485,110.536446
83.14367,86.54148
108.720856,113.59434
74.98828,96.23203
104.82983,98.09046
90.09821,89.66222
89.58344,107.776276
103.53618,110.75202
99.151344,83.42269
80.28301,83.735344
82.14809,78.56652
113.40097,103.29666
103.58444,93.466255
100.39309,101.02166
104.288734,101.22285
102.84674,96.48028
75.62377,100.84574
103.931854,95.48106
109.65949,110.58399
84.44655,87.853935
101.22853,90.41744
90.79392,85.365
101.233215,109.51316
114.336174,114.15189
97.20402,95.93501
113.32701,105.24001
99.76823,100.764084
111.83757,116.175415
113.94551,95.37283
113.196144,95.640434
86.896736,98.48376
102.131775,82.81629
115.45584,107.15651
118.66273,107.98632
67.744606,81.20841
106.41115,87.39405
104.466965,103.77174
96.59941,97.16677
96.56394,94.80189
115.400024,101.45309
112.76198,116.833694
92.99909,86.04733
96.99294,99.220726
89.38808,81.64019
117.43393,110.317894
95.01011,94.4306
110.52019,104.10479
116.83162,96.775536
86.93846,96.3283
74.52902,98.43574
101.61997,93.06009
90.96421,96.97187
113.859886,107.018364
91.47721,83.95322
96.0923,105.97344
110.17478,96.44042
103.66692,102.41902
111.411766,94.2588
115.76067,106.086044
86.16338,85.154686
105.34017,98.13973
117.56942,111.53378
106.93725,104.044365
98.49757,103.990265
126.39883,108.45546
101.452255,102.926094
102.92421,94.073586
101.358604,94.86367
98.85529,100.56273
116.91401,106.240585
126.306244,114.88128
87.37642,102.44375
94.316185,92.90114
104.148705,103.7285
99.12773,95.85946
90.33026,92.2758
102.787766,110.08979
109.2916,113.33963
93.65418,104.503075
96.54754,99.332
104.81486,92.663185
68.35778,86.8868
101.16251,89.442764
103.289215,92.88657
90.52044,84.67225
79.19244,85.40484
73.28997,84.43105
97.027115,84.62815
110.52019,103.2385
82.3344,88.65455
109.797485,105.81093
86.42321,95.453804
109.01508,103.244774
103.89803,96.14114
106.212166,109.28097
118.47385,106.26627
78.92569,87.81747
114.12589,110.55054
104.92676,95.92899
102.427185,104.38096
74.07908,95.060814
85.27646,88.68979
92.39815,82.40688
103.33322,92.16014
96.65684,88.91937
96.74822,94.304924
76.73887,86.840416
109.521194,117.078316
92.90386,83.52535
110.727104,103.9163
87.461494,100.765686
100.86146,97.40528
93.59675,93.46601
90.76923,95.66742
80.1332,88.596085
108.94036,96.946526
117.85775,99.69775
118.10971,107.45822
111.391075,114.130226
113.149734,95.98087
85.27646,84.37063
81.752205,81.78275
118.20801,113.58121
96.66918,90.90931
104.423454,108.0973
79.98692,96.61822
116.74644,112.0214
102.61448,96.55451
71.71108,80.86289
108.98587,103.2876
86.47797,90.67251
114.64677,110.7126
97.18791,90.134926
101.01916,91.37127
106.2683,95.347984
107.838425,99.345604
102.56619,91.83891
100.5818,98.72073
98.25855,99.507324
95.858,99.47738
91.90684,89.685585
106.76848,93.60227
105.221695,93.92857
101.77413,103.83613
91.35726,81.462944
69.90128,77.64643
85.29707,95.29395
105.2526,111.121544
96.18858,101.40014
121.01316,109.86178
92.37959,99.83195
102.33794,89.26621
122.57995,112.66873
76.9275,92.807335
74.53708,95.760735
95.81674,114.59981
107.808846,112.70265
110.28626,102.4827
100.39309,83.93877
114.20038,112.168465
111.20218,107.087326
92.168,101.15603
111.68979,102.415596
92.51346,97.8148
91.11234,97.09396
111.57932,110.00773
99.223785,110.88713
100.27705,96.2178
90.86558,98.44318
127.16096,115.35308
116.08001,109.06414
92.205124,82.11189
108.72705,103.44343
127.80644,102.55383
106.3698,95.05504
93.06325,99.19613
100.26144,97.15933
99.21747,95.030815
104.456474,98.926506
107.09111,106.46203
107.32916,111.25349
122.55902,106.85732
87.72778,88.36804
68.02454,84.84083
121.48743,116.71144
79.82183,79.940346
111.98608,107.31293
80.34317,93.12363
95.435486,86.58285
96.20064,83.22114
103.383965,107.362976
104.01027,98.40763
105.425896,99.22793
89.47511,100.22402
92.91569,100.63559
81.4293,83.60652
108.60628,108.225784
101.91741,104.86054
63.887672,91.36166
102.87139,99.14058
83.37554,97.35589
110.15801,101.75311
101.240555,104.094284
93.867165,88.535446
104.71793,96.503365
86.84619,85.99513
105.80291,102.960495
102.30506,88.46962
89.85132,84.63191
95.6398,86.82127
105.38663,104.201836
100.281784,101.04656
89.599045,89.55912
108.389275,104.115685
74.96554,95.76384
92.90386,83.8814
109.57806,98.89825
103.74226,97.41638
106.607155,103.3027
118.192444,108.65201
115.16057,98.64769
100.38732,94.62805
106.06281,104.18404
105.4238,102.99528
96.70484,87.96297
119.11653,116.06357
113.12728,102.4036
94.5831,89.14727
111.90234,110.81986
95.529976,99.14704
122.67122,111.8674
74.27455,82.76711
92.12243,94.218094
94.24013,92.840355
110.61316,99.21537
80.94317,107.10993
90.804756,85.93267
120.21271,115.318924
95.58346,96.45716
88.71386,90.76652
106.080765,96.38304
85.64096,87.7404
96.67381,95.26301
111.77441,110.31675
92.64885,95.90262
101.46612,95.692696
120.51824,99.49216
96.14234,91.06501
97.12056,94.27952
102.81819,99.09613
79.48206,90.16767
104.733864,92.91973
80.98354,88.45305
73.88558,86.61901
81.19708,91.58738
121.86842,112.23174
108.91047,104.13336
110.88469,99.83401
107.58282,103.02326
98.95424,113.80791
89.4422,92.78101
104.38127,105.37715
80.66996,88.24059
96.48489,95.49717
86.61538,87.25182
105.68962,98.49669
114.78382,108.57025
54.78782,90.927155
128.26387,107.043495
108.29613,99.25646
120.02375,114.28509
102.92505,100.23235
102.113144,99.15155
103.39503,103.47283
97.44497,82.886055
97.65149,82.09749
94.22302,114.05641
92.824135,84.29481
106.88087,94.49577
103.81438,105.65565
71.57207,84.06786
94.361626,78.58557
111.92128,109.19247
100.07837,88.78896
98.69742,96.35792
101.40476,106.91671
105.147545,97.61097
44.582363,78.55387
100.80405,101.720055
114.038795,102.072556
105.37869,96.42866
99.68777,110.5178
76.76476,102.07278
122.27663,98.66317
115.06518,112.47825
110.00896,114.700325
69.20247,83.24633
98.196144,92.03328
105.41461,88.661255
105.87915,92.037415
104.191315,103.75877
114.48959,107.28498
80.95118,84.24292
82.21532,101.69678
78.51896,91.99082
95.59012,92.89535
90.95475,88.96574
90.85295,85.46589
96.496605,95.88459
105.8362,108.144875
100.176834,107.59008
90.660545,86.978745
63.46413,87.34715
77.64416,85.43775
74.34086,84.686775
101.182045,96.01163
71.455956,87.17544
99.64339,100.302376
84.7,82.770325
109.684715,111.76284
103.98986,92.63276
107.2102,100.539894
99.52733,109.072266
121.481285,110.11213
85.48742,98.5132
111.655365,102.95254
98.498474,94.47108
94.24998,81.26989
85.155464,87.29192
74.63781,94.05705
90.56963,79.46921
96.14297,94.60963
75.64672,93.25655
101.80573,95.706764
97.12056,89.389854
108.87762,105.320946
103.942085,97.824036
101.75307,88.70937
105.65773,101.77819
97.287125,99.21039
89.30063,81.48077
75.70903,86.511154
85.55445,102.9381
99.23796,92.62539
100.05057,106.44958
100.9578,105.42683
127.29459,112.170525
106.03779,94.52577
115.260056,109.9711
117.243484,115.1354
102.29874,92.86499
94.55338,86.13712
77.617676,91.409874
83.35638,77.99651
113.29718,107.17895
114.10735,111.76582
109.9302,99.70971
111.653496,109.27041
106.76261,106.466515
101.20399,103.25865
107.96841,102.282166
81.809784,94.20163
107.79212,99.886894
78.28854,94.46268
83.18396,96.28858
101.3676,102.4607
105.779366,97.59834
105.00796,97.44839
99.65693,104.48327
108.79718,97.62284
100.83547,101.754
110.23967,118.56058
118.55841,109.54423
86.58861,96.18099
95.76934,103.99616
90.5844,95.49719
90.5844,107.247536
122.03941,116.38912
100.61085,105.84528
103.67084,110.59655
103.246475,102.1685
105.70834,101.15699
87.70149,86.93013
94.97974,91.73803
117.594406,116.19713
113.23511,91.816284
94.613304,100.05311
104.664505,95.04488
117.91385,105.92553
97.29718,95.76533
72.8548,96.20664
110.72564,108.009285
111.188835,100.1727
99.942795,96.799385
94.810616,85.353935
109.60237,91.69215
94.914375,80.645805
85.24025,108.88541
89.19195,96.30131
113.24201,109.43302
114.14084,112.190994
99.70006,100.2939
100.97506,98.93587
115.59297,112.11776
109.58697,93.48715
114.20381,91.31583
110.49401,97.18374
68.44889,77.68418
106.46009,97.492065
105.87876,110.09838
106.47666,107.47933
62.61066,98.951416
100.20838,110.182045
74.01031,87.52197
103.99729,108.19503
89.68391,100.37536
99.820915,105.478775
107.72834,108.022026
102.57734,97.422295
97.60839,93.188286
104.739334,103.3067
104.7578,104.34196
83.49816,84.07354
106.007996,102.13433
79.231285,98.961555
100.26679,98.32514
90.29928,93.98231
91.05927,88.17574
101.46608,96.17488
81.17858,81.23218
104.13821,98.20404
65.05863,79.276146
84.07663,91.888115
83.15957,93.91894
97.34358,91.0431
100.47672,101.34617
102.33633,97.20065
110.41423,106.615166
200.92038,104.1362
97.549995,82.34084
77.15235,80.867455
101.52847,106.36081
107.01113,105.374466
112.958115,101.86411
107.808334,101.0826
92.448296,81.1728
109.560684,101.40634
77.02726,105.12864
104.177246,114.12305
99.47559,95.57859
111.90585,107.31266
86.62841,86.10573
102.68481,99.44062
104.70689,107.650986
69.30295,78.830505
121.29034,105.796364
105.65125,101.53405
102.08218,101.20195
99.79444,92.498634
108.39376,110.20431
81.09447,87.863396
100.93795,102.8487
98.37636,81.75988
110.16929,104.500725
76.13599,98.37932
114.66218,103.866066
112.93413,114.79517
97.205444,94.86062
97.503235,110.31745
75.85429,86.06664
105.25346,105.071434
121.4525,113.90002
87.55765,84.098946
100.15502,93.70205
93.817024,96.29102
110.39229,113.46117
109.83452,101.92057
81.29401,97.62003
96.3564,102.0724
100.29647,94.78075
96.18858,84.235466
80.41666,86.5448
115.34298,109.88244
87.935074,82.7747
97.89897,92.2046
82.456764,89.473114
76.00569,89.088326
87.17313,111.79276
82.21532,101.056114
109.18007,108.07397
106.58617,108.462715
119.622314,113.81274
104.65272,89.15697
68.561386,77.74857
110.84202,98.708336
115.400444,101.124535
101.46612,107.22108
100.794586,97.320404
92.66286,78.73899
105.553734,89.55753
114.98505,108.96471
89.19195,98.716805
117.48386,111.45872
93.19223,96.510445
96.38398,88.646065
110.13053,109.72878
96.0924,98.92141
78.13872,83.022224
80.966034,99.24436
125.44411,111.929054
78.48455,98.419
91.816765,86.77138
104.39986,98.95751
93.181755,90.43821
119.27324,88.687164
103.18119,95.56491
99.6727,100.39438
104.51669,102.93808
97.083855,90.36221
106.11872,100.67062
89.21679,78.02128
105.39034,105.7884
70.4053,84.59719
121.83527,115.008415
89.513794,77.58571
97.12056,93.89965
103.2137,102.63998
102.52375,98.44677
115.89026,98.22808
95.765625,93.242035
110.81342,114.24984
107.664,101.53756
94.11496,100.801735
121.27497,111.253395
93.98029,81.298615
123.686165,112.511925
85.1939,79.248055
80.73103,80.07439
100.05622,103.26867
100.70204,111.06239
60.635296,95.33412
121.65678,110.29863
81.873245,81.03435
96.73239,85.12986
102.4912,97.35247
103.51547,102.741905
89.985916,101.88894
94.19817,92.264915
101.4099,89.78517
96.82562,85.42518
110.34465,106.07095
77.65657,82.13622
101.29025,99.23564
112.21397,110.001335
113.95568,112.079704
102.90752,88.94435
107.95901,106.402725
107.659676,92.327774
118.61673,102.506615
108.30585,104.85117
85.25689,80.08112
101.19922,112.37513
111.99772,104.02793
102.554375,100.10265
113.633286,109.265656
113.590164,112.871315
117.70319,108.954796
96.73239,92.60105
83.8518,92.76628
88.89993,85.392845
91.55969,84.58218
108.304726,109.02541
107.834366,109.038025
103.375175,89.70847
78.773895,86.035164
104.799904,113.61141
102.13613,105.22974
76.92287,82.05837
72.85373,101.72961
89.21235,79.40656
97.839516,95.46139
123.75134,107.63849
99.55961,93.488976
113.24255,101.055016
88.542534,80.96091
105.70588,101.34418
84.228165,83.695854
120.21198,107.90265
101.84131,99.51505
112.96708,113.59655
111.62437,115.27833
102.42334,101.79934
95.69625,100.084274
94.46274,88.010704
101.12842,95.33315
109.72954,104.58988
89.09705,87.441864
111.492004,103.18287
116.64004,110.439
80.05204,79.03851
108.74876,103.64872
97.962074,89.778786
109.7688,112.24529
96.9553,90.92821
86.50389,85.58651
102.6136,92.92181
98.347084,102.06536
110.77446,109.825584
111.084854,111.398766
112.14282,106.86242
102.15674,99.31684
105.133644,103.05859
96.56713,85.61082
97.730225,105.963066
102.20728,95.85354
101.39858,99.63813
111.12966,112.84971
106.5284,100.80484
112.69379,97.92921
101.14968,106.87057
96.87879,97.52732
95.82867,112.958374
103.576775,97.96879
97.145874,96.67245
107.35582,109.01023
117.482086,114.78094
108.34121,102.61849
80.22609,102.95777
112.69162,108.85763
87.369675,96.07299
53.0034,95.18792
97.25496,104.20567
116.398506,109.48521
118.97315,110.791954
109.81992,91.55361
